p,speaker,start_second,t_center,t_end
0.23777952524117693,BAK_Confid_001,897.7,53863.5,900.7
0.10757421065161571,BAK_Confid_001,897.74,53865.9,900.74
0.06374928769139421,BAK_Confid_001,897.78,53868.299999999996,900.78
0.10196989495816387,BAK_Confid_001,897.82,53870.700000000004,900.82
0.015417229722233756,BAK_Confid_001,897.86,53873.1,900.86
0.02250929298403204,BAK_Confid_001,897.9,53875.5,900.9
0.03549138762051146,BAK_Confid_001,897.94,53877.9,900.94
0.0588757269889643,BAK_Confid_001,897.98,53880.3,900.98
0.041934220020219216,BAK_Confid_001,898.02,53882.7,901.02
0.014251460948864121,BAK_Confid_001,898.06,53885.1,901.06
0.015341396574949246,BAK_Confid_001,898.1,53887.5,901.1
0.01043961575408858,BAK_Confid_001,898.14,53889.9,901.14
0.010819799228400987,BAK_Confid_001,898.18,53892.299999999996,901.18
0.006183850985050664,BAK_Confid_001,898.22,53894.700000000004,901.22
0.0011384031441381169,BAK_Confid_001,898.26,53897.1,901.26
0.004903135896438545,BAK_Confid_001,898.3,53899.5,901.3
0.007976170367975082,BAK_Confid_001,898.34,53901.9,901.34
0.00864492328275947,BAK_Confid_001,898.38,53904.3,901.38
0.0065218459432144936,BAK_Confid_001,898.42,53906.7,901.42
0.005581263977472929,BAK_Confid_001,898.46,53909.100000000006,901.46
0.004306182505424186,BAK_Confid_001,898.5,53911.5,901.5
0.005407212851212772,BAK_Confid_001,898.54,53913.899999999994,901.54
0.002440519074956684,BAK_Confid_001,898.58,53916.3,901.58
0.0031977239837202073,BAK_Confid_001,898.62,53918.7,901.62
0.004652414589205382,BAK_Confid_001,898.66,53921.1,901.66
0.0042337873504855374,BAK_Confid_001,898.7,53923.5,901.7
0.0025570258840750073,BAK_Confid_001,898.74,53925.9,901.74
0.007347930506332477,BAK_Confid_001,898.78,53928.299999999996,901.78
0.003969076986266371,BAK_Confid_001,898.82,53930.700000000004,901.82
0.01383563136786851,BAK_Confid_001,898.86,53933.1,901.86
0.002639848677525753,BAK_Confid_001,898.9,53935.5,901.9
0.002401792622723614,BAK_Confid_001,898.94,53937.9,901.94
0.0015901485179764282,BAK_Confid_001,898.98,53940.3,901.98
0.00044212810825800826,BAK_Confid_001,899.02,53942.7,902.02
0.0009728493507751733,BAK_Confid_001,899.06,53945.1,902.06
0.0034723191376432546,BAK_Confid_001,899.1,53947.5,902.1
0.06663765080499588,BAK_Confid_001,899.14,53949.9,902.14
0.31198654111521307,BAK_Confid_001,899.18,53952.299999999996,902.18
0.39997565547875075,BAK_Confid_001,899.22,53954.700000000004,902.22
0.9890722882491615,BAK_Confid_001,903.12,54188.7,906.12
0.9814404262596563,BAK_Confid_001,903.16,54191.1,906.16
0.9562380136029703,BAK_Confid_001,903.2,54193.5,906.2
0.9495673284548898,BAK_Confid_001,903.24,54195.9,906.24
0.9910535748802551,BAK_Confid_001,903.28,54198.299999999996,906.28
0.9861593644341085,BAK_Confid_001,903.32,54200.700000000004,906.32
0.9907842694251975,BAK_Confid_001,903.36,54203.1,906.36
0.9872776628476692,BAK_Confid_001,903.4,54205.5,906.4
0.9642877888478576,BAK_Confid_001,903.44,54207.9,906.44
0.9779858656162528,BAK_Confid_001,903.48,54210.3,906.48
0.9709118091319724,BAK_Confid_001,904.0819954648526,54246.41972789116,907.0819954648526
0.9711164352238499,BAK_Confid_001,904.1219954648526,54248.819727891154,907.1219954648526
0.9751330394360621,BAK_Confid_001,904.1619954648526,54251.219727891155,907.1619954648526
0.9753728207381055,BAK_Confid_001,904.2019954648526,54253.61972789116,907.2019954648526
0.9828076560180427,BAK_Confid_001,904.2419954648526,54256.01972789116,907.2419954648526
0.9410441995049983,BAK_Confid_001,904.2819954648526,54258.41972789115,907.2819954648526
0.9812951047752274,BAK_Confid_001,904.3219954648526,54260.81972789116,907.3219954648526
0.9684898578794785,BAK_Confid_001,904.3619954648526,54263.219727891155,907.3619954648526
0.9705866528121045,BAK_Confid_001,904.4019954648526,54265.61972789116,907.4019954648526
0.9721785342423745,BAK_Confid_001,904.4419954648527,54268.01972789116,907.4419954648527
0.9848311933190166,BAK_Confid_001,904.4819954648526,54270.41972789116,907.4819954648526
0.9637108382906291,BAK_Confid_001,904.5219954648526,54272.819727891154,907.5219954648526
0.924959204033003,BAK_Confid_001,904.5619954648527,54275.21972789116,907.5619954648527
0.9562192970636598,BAK_Confid_001,904.6019954648526,54277.61972789116,907.6019954648526
0.9857934640002692,BAK_Confid_001,904.6419954648526,54280.01972789116,907.6419954648526
0.9614734043199535,BAK_Confid_001,904.6819954648527,54282.41972789116,907.6819954648527
0.9113607920941009,BAK_Confid_001,904.7219954648526,54284.819727891154,907.7219954648526
0.8902451507040389,BAK_Confid_001,904.7619954648526,54287.219727891155,907.7619954648526
0.898575483087618,BAK_Confid_001,904.8019954648526,54289.61972789116,907.8019954648526
0.8930762319054425,BAK_Confid_001,904.8419954648526,54292.01972789116,907.8419954648526
0.9686714959122125,BAK_Confid_001,905.3409977324263,54321.95986394558,908.3409977324263
0.908318578815518,BAK_Confid_001,905.3809977324263,54324.359863945574,908.3809977324263
0.8120919666676883,BAK_Confid_001,905.4209977324263,54326.759863945575,908.4209977324263
0.8712944749839542,BAK_Confid_001,905.4609977324263,54329.15986394558,908.4609977324263
0.7909219875438861,BAK_Confid_001,905.5009977324263,54331.55986394558,908.5009977324263
0.8402266473230907,BAK_Confid_001,905.5409977324263,54333.95986394557,908.5409977324263
0.9204684320108808,BAK_Confid_001,905.5809977324263,54336.35986394558,908.5809977324263
