p,speaker,start_second,t_center,t_end
0.9999129392434875,SAC_Tenorio_Gina,13.762993197278911,827.2795918367347,16.76299319727891
0.9999553758576599,SAC_Tenorio_Gina,13.802993197278912,829.6795918367347,16.802993197278912
0.9999761173209389,SAC_Tenorio_Gina,13.842993197278911,832.0795918367347,16.84299319727891
0.9999338194092242,SAC_Tenorio_Gina,13.882993197278912,834.4795918367347,16.882993197278914
0.9999460401873287,SAC_Tenorio_Gina,13.922993197278911,836.8795918367347,16.922993197278913
0.9999359753533664,SAC_Tenorio_Gina,13.962993197278912,839.2795918367348,16.962993197278912
0.9999326823143166,SAC_Tenorio_Gina,14.002993197278911,841.6795918367347,17.00299319727891
0.9999408518760486,SAC_Tenorio_Gina,14.042993197278912,844.0795918367347,17.04299319727891
0.9999520689271678,SAC_Tenorio_Gina,14.082993197278912,846.4795918367347,17.08299319727891
0.9999299221454769,SAC_Tenorio_Gina,14.122993197278912,848.8795918367348,17.122993197278912
0.999946923017719,SAC_Tenorio_Gina,14.162993197278912,851.2795918367347,17.16299319727891
0.9999423632231405,SAC_Tenorio_Gina,14.20299319727891,853.6795918367346,17.20299319727891
0.9999475750324466,SAC_Tenorio_Gina,14.242993197278912,856.0795918367347,17.242993197278913
0.9999663139163297,SAC_Tenorio_Gina,14.28299319727891,858.4795918367347,17.282993197278913
0.9999232853894157,SAC_Tenorio_Gina,14.322993197278912,860.8795918367347,17.32299319727891
0.9999825316923506,SAC_Tenorio_Gina,14.36299319727891,863.2795918367347,17.36299319727891
0.9999876753319917,SAC_Tenorio_Gina,14.402993197278912,865.6795918367347,17.40299319727891
0.9998534789282634,SAC_Tenorio_Gina,14.442993197278911,868.0795918367346,17.44299319727891
0.999939059277682,SAC_Tenorio_Gina,14.482993197278912,870.4795918367347,17.482993197278912
0.9999383172063764,SAC_Tenorio_Gina,14.522993197278911,872.8795918367347,17.52299319727891
0.9999438455296926,SAC_Tenorio_Gina,14.562993197278912,875.2795918367348,17.562993197278914
0.9999568427825829,SAC_Tenorio_Gina,14.602993197278911,877.6795918367346,17.602993197278913
0.999967523306096,SAC_Tenorio_Gina,14.642993197278912,880.0795918367347,17.642993197278912
0.9999680708375408,SAC_Tenorio_Gina,14.682993197278911,882.4795918367347,17.68299319727891
0.9999743800711627,SAC_Tenorio_Gina,14.722993197278912,884.8795918367347,17.72299319727891
0.9999826139079985,SAC_Tenorio_Gina,14.762993197278911,887.2795918367347,17.76299319727891
0.9999881223909638,SAC_Tenorio_Gina,14.802993197278912,889.6795918367347,17.802993197278912
0.999830099601753,SAC_Tenorio_Gina,14.842993197278911,892.0795918367347,17.84299319727891
0.9998921959460778,SAC_Tenorio_Gina,14.882993197278912,894.4795918367347,17.882993197278914
0.9999546092924299,SAC_Tenorio_Gina,14.922993197278911,896.8795918367347,17.922993197278913
0.9998170868110822,SAC_Tenorio_Gina,14.962993197278912,899.2795918367348,17.962993197278912
0.999920650337928,SAC_Tenorio_Gina,15.002993197278911,901.6795918367347,18.00299319727891
0.9999723163692237,SAC_Tenorio_Gina,15.042993197278912,904.0795918367347,18.04299319727891
0.9999544672897417,SAC_Tenorio_Gina,15.082993197278912,906.4795918367347,18.08299319727891
0.9998327262470091,SAC_Tenorio_Gina,15.122993197278912,908.8795918367348,18.122993197278912
0.9999625030869252,SAC_Tenorio_Gina,15.162993197278912,911.2795918367347,18.16299319727891
0.9998726270618647,SAC_Tenorio_Gina,15.20299319727891,913.6795918367346,18.20299319727891
0.9994765139174506,SAC_Tenorio_Gina,15.242993197278912,916.0795918367347,18.242993197278913
0.9997399340534516,SAC_Tenorio_Gina,15.28299319727891,918.4795918367347,18.282993197278913
0.9999317033937554,SAC_Tenorio_Gina,15.322993197278912,920.8795918367347,18.32299319727891
0.9999546569180825,SAC_Tenorio_Gina,15.36299319727891,923.2795918367347,18.36299319727891
0.9999474328346558,SAC_Tenorio_Gina,15.402993197278912,925.6795918367347,18.40299319727891
0.999973291537024,SAC_Tenorio_Gina,15.442993197278911,928.0795918367346,18.44299319727891
0.9999872795163514,SAC_Tenorio_Gina,15.482993197278912,930.4795918367347,18.482993197278912
0.9998053445130534,SAC_Tenorio_Gina,15.522993197278911,932.8795918367347,18.52299319727891
0.9993783527027132,SAC_Tenorio_Gina,15.562993197278912,935.2795918367348,18.562993197278914
0.9997471387427994,SAC_Tenorio_Gina,15.602993197278911,937.6795918367346,18.602993197278913
0.999346278277743,SAC_Tenorio_Gina,15.642993197278912,940.0795918367347,18.642993197278912
0.9997527947169939,SAC_Tenorio_Gina,15.682993197278911,942.4795918367347,18.68299319727891
0.9997070745967841,SAC_Tenorio_Gina,15.722993197278912,944.8795918367347,18.72299319727891
0.9990178477901042,SAC_Tenorio_Gina,15.762993197278911,947.2795918367347,18.76299319727891
0.9965773193771769,SAC_Tenorio_Gina,15.802993197278912,949.6795918367347,18.802993197278912
0.9984447885696015,SAC_Tenorio_Gina,15.842993197278911,952.0795918367347,18.84299319727891
0.9984465051387474,SAC_Tenorio_Gina,15.882993197278912,954.4795918367347,18.882993197278914
0.9963456187709382,SAC_Tenorio_Gina,15.922993197278911,956.8795918367347,18.922993197278913
0.9956273246015143,SAC_Tenorio_Gina,15.962993197278912,959.2795918367348,18.962993197278912
0.9870808746668553,SAC_Tenorio_Gina,16.00299319727891,961.6795918367347,19.00299319727891
0.9756639756816321,SAC_Tenorio_Gina,16.04299319727891,964.0795918367346,19.04299319727891
0.9673187871172336,SAC_Tenorio_Gina,16.082993197278913,966.4795918367348,19.082993197278913
