p,speaker,start_second,t_center,t_end
0.9897401887718176,SAL_Ruiz_Lucia,60.03399092970522,3603.5394557823133,63.03399092970522
0.9723690930923595,SAL_Ruiz_Lucia,60.07399092970522,3605.939455782313,63.07399092970522
0.9256518834442444,SAL_Ruiz_Lucia,60.11399092970522,3608.339455782313,63.11399092970522
0.9882101467327382,SAL_Ruiz_Lucia,60.153990929705216,3610.739455782313,63.153990929705216
0.988781816371804,SAL_Ruiz_Lucia,60.193990929705215,3613.139455782313,63.193990929705215
0.9708168388166576,SAL_Ruiz_Lucia,60.233990929705215,3615.539455782313,63.233990929705215
0.9846224777372488,SAL_Ruiz_Lucia,60.273990929705214,3617.939455782313,63.273990929705214
0.9887283204595939,SAL_Ruiz_Lucia,60.31399092970521,3620.3394557823126,63.31399092970521
0.9790661800667045,SAL_Ruiz_Lucia,60.35399092970521,3622.7394557823127,63.35399092970521
0.9892564876918044,SAL_Ruiz_Lucia,60.39399092970522,3625.1394557823132,63.39399092970522
0.9921187814769415,SAL_Ruiz_Lucia,60.43399092970522,3627.539455782313,63.43399092970522
0.9898440825991841,SAL_Ruiz_Lucia,60.47399092970522,3629.939455782313,63.47399092970522
0.9790025516420675,SAL_Ruiz_Lucia,60.513990929705216,3632.339455782313,63.513990929705216
0.9813497444055476,SAL_Ruiz_Lucia,60.553990929705215,3634.7394557823127,63.553990929705215
0.9918915065131754,SAL_Ruiz_Lucia,60.593990929705214,3637.139455782313,63.593990929705214
0.9804361664644365,SAL_Ruiz_Lucia,60.63399092970521,3639.539455782313,63.63399092970521
0.9855538024539869,SAL_Ruiz_Lucia,60.67399092970521,3641.9394557823125,63.67399092970521
0.9884417633129763,SAL_Ruiz_Lucia,60.71399092970522,3644.339455782313,63.71399092970522
0.9750804604076513,SAL_Ruiz_Lucia,60.75399092970522,3646.739455782313,63.75399092970522
0.9771537012791061,SAL_Ruiz_Lucia,60.79399092970522,3649.1394557823132,63.79399092970522
0.9900939286733241,SAL_Ruiz_Lucia,60.833990929705216,3651.539455782313,63.833990929705216
0.9891279250991879,SAL_Ruiz_Lucia,60.873990929705215,3653.939455782313,63.873990929705215
0.9710886168182234,SAL_Ruiz_Lucia,60.913990929705214,3656.339455782313,63.913990929705214
0.9829146879614068,SAL_Ruiz_Lucia,60.95399092970521,3658.7394557823127,63.95399092970521
0.9936450728718714,SAL_Ruiz_Lucia,60.99399092970521,3661.139455782313,63.99399092970521
0.9828867353220696,SAL_Ruiz_Lucia,61.03399092970522,3663.5394557823133,64.03399092970523
0.9726496726560612,SAL_Ruiz_Lucia,61.07399092970522,3665.939455782313,64.07399092970522
0.9894727145826959,SAL_Ruiz_Lucia,61.11399092970522,3668.339455782313,64.11399092970521
0.9916952398857843,SAL_Ruiz_Lucia,61.153990929705216,3670.739455782313,64.15399092970522
0.9725430869423438,SAL_Ruiz_Lucia,61.193990929705215,3673.139455782313,64.19399092970522
0.9815498550016507,SAL_Ruiz_Lucia,61.233990929705215,3675.539455782313,64.23399092970521
0.9911521935775099,SAL_Ruiz_Lucia,61.273990929705214,3677.939455782313,64.2739909297052
0.9832222551687267,SAL_Ruiz_Lucia,61.31399092970521,3680.3394557823126,64.31399092970521
0.9910869454667599,SAL_Ruiz_Lucia,61.35399092970521,3682.7394557823127,64.35399092970522
0.9900137067209396,SAL_Ruiz_Lucia,61.39399092970522,3685.1394557823132,64.39399092970521
0.9759165137706295,SAL_Ruiz_Lucia,61.43399092970522,3687.539455782313,64.43399092970522
0.9794967863654733,SAL_Ruiz_Lucia,61.47399092970522,3689.939455782313,64.47399092970522
0.9614002164890565,SAL_Ruiz_Lucia,61.513990929705216,3692.339455782313,64.51399092970522
0.9692076706397875,SAL_Ruiz_Lucia,61.553990929705215,3694.7394557823127,64.55399092970521
0.9835220767719672,SAL_Ruiz_Lucia,61.593990929705214,3697.139455782313,64.59399092970521
0.9697034916002732,SAL_Ruiz_Lucia,61.63399092970521,3699.539455782313,64.63399092970522
0.983695396182427,SAL_Ruiz_Lucia,61.67399092970521,3701.9394557823125,64.67399092970521
0.9873402929112237,SAL_Ruiz_Lucia,61.71399092970522,3704.339455782313,64.71399092970522
0.9638516091480319,SAL_Ruiz_Lucia,61.75399092970522,3706.739455782313,64.75399092970522
0.97534080446014,SAL_Ruiz_Lucia,61.79399092970522,3709.1394557823132,64.79399092970522
0.9654046164943528,SAL_Ruiz_Lucia,61.833990929705216,3711.539455782313,64.83399092970521
0.9335756730622712,SAL_Ruiz_Lucia,61.873990929705215,3713.939455782313,64.87399092970522
0.9545728169624936,SAL_Ruiz_Lucia,61.913990929705214,3716.339455782313,64.91399092970522
0.9399364143213252,SAL_Ruiz_Lucia,61.95399092970521,3718.7394557823127,64.95399092970521
0.9800946903441599,SAL_Ruiz_Lucia,61.99399092970521,3721.139455782313,64.9939909297052
0.9832056555883397,SAL_Ruiz_Lucia,62.03399092970522,3723.5394557823133,65.03399092970523
0.9626790088428541,SAL_Ruiz_Lucia,62.07399092970522,3725.939455782313,65.07399092970522
0.9712718615094026,SAL_Ruiz_Lucia,62.11399092970522,3728.339455782313,65.11399092970521
0.9626860248650249,SAL_Ruiz_Lucia,62.153990929705216,3730.739455782313,65.15399092970522
0.9621721508100894,SAL_Ruiz_Lucia,62.193990929705215,3733.139455782313,65.19399092970522
0.9673206008540516,SAL_Ruiz_Lucia,62.233990929705215,3735.539455782313,65.23399092970521
0.965511827142055,SAL_Ruiz_Lucia,62.273990929705214,3737.939455782313,65.2739909297052
