mean,speaker,start_second,t_center,t_end
192.3687247068009,BAK_Shaffer_Carol,8.351995464852608,9.851995464852608,11.351995464852608
192.22316874031767,BAK_Shaffer_Carol,8.391995464852608,9.891995464852608,11.391995464852608
192.22316874031767,BAK_Shaffer_Carol,8.431995464852609,9.931995464852609,11.431995464852609
192.44260961311585,BAK_Shaffer_Carol,8.471995464852608,9.971995464852608,11.471995464852608
192.34929372441317,BAK_Shaffer_Carol,8.511995464852607,10.011995464852607,11.511995464852607
191.52123355112792,BAK_Shaffer_Carol,8.551995464852608,10.051995464852608,11.551995464852608
190.9640218404227,BAK_Shaffer_Carol,8.591995464852607,10.091995464852607,11.591995464852607
190.8767544751275,BAK_Shaffer_Carol,8.631995464852608,10.131995464852608,11.631995464852608
190.4613536824463,BAK_Shaffer_Carol,8.671995464852607,10.171995464852607,11.671995464852607
188.6728456783915,BAK_Shaffer_Carol,8.711995464852608,10.211995464852608,11.711995464852608
187.2155565404473,BAK_Shaffer_Carol,8.751995464852607,10.251995464852607,11.751995464852607
187.2155565404473,BAK_Shaffer_Carol,8.791995464852608,10.291995464852608,11.791995464852608
187.27614493994778,BAK_Shaffer_Carol,8.831995464852607,10.331995464852607,11.831995464852607
188.99926639445644,BAK_Shaffer_Carol,8.871995464852608,10.371995464852608,11.871995464852608
189.43945469192144,BAK_Shaffer_Carol,8.911995464852607,10.411995464852607,11.911995464852607
190.078857410874,BAK_Shaffer_Carol,8.951995464852608,10.451995464852608,11.951995464852608
190.69616851804633,BAK_Shaffer_Carol,8.991995464852607,10.491995464852607,11.991995464852607
191.15939568229558,BAK_Shaffer_Carol,9.031995464852608,10.531995464852608,12.031995464852608
191.92339571338985,BAK_Shaffer_Carol,9.071995464852607,10.571995464852607,12.071995464852607
193.11543564465566,BAK_Shaffer_Carol,9.111995464852608,10.611995464852608,12.111995464852608
193.9436152716517,BAK_Shaffer_Carol,9.151995464852607,10.651995464852607,12.151995464852607
193.96782440458722,BAK_Shaffer_Carol,9.191995464852608,10.691995464852608,12.191995464852608
194.55570945854953,BAK_Shaffer_Carol,9.231995464852607,10.731995464852607,12.231995464852607
195.76051309116087,BAK_Shaffer_Carol,9.271995464852608,10.771995464852608,12.271995464852608
196.6701497307549,BAK_Shaffer_Carol,9.311995464852608,10.811995464852608,12.311995464852608
196.65361699360275,BAK_Shaffer_Carol,9.351995464852608,10.851995464852608,12.351995464852608
196.56327950426905,BAK_Shaffer_Carol,9.391995464852608,10.891995464852608,12.391995464852608
196.98736512713398,BAK_Shaffer_Carol,9.431995464852609,10.931995464852609,12.431995464852609
195.73317170445975,BAK_Shaffer_Carol,9.471995464852608,10.971995464852608,12.471995464852608
187.60602875578493,BAK_Shaffer_Carol,9.511995464852607,11.011995464852607,12.511995464852607
188.65226549322836,BAK_Shaffer_Carol,9.551995464852608,11.051995464852608,12.551995464852608
189.74795079419766,BAK_Shaffer_Carol,9.591995464852607,11.091995464852607,12.591995464852607
190.4736578601034,BAK_Shaffer_Carol,9.631995464852608,11.131995464852608,12.631995464852608
190.56256672459017,BAK_Shaffer_Carol,9.671995464852607,11.171995464852607,12.671995464852607
190.93944019900226,BAK_Shaffer_Carol,9.711995464852608,11.211995464852608,12.711995464852608
185.96140854169934,BAK_Shaffer_Carol,9.751995464852607,11.251995464852607,12.751995464852607
189.74881291489385,BAK_Shaffer_Carol,9.791995464852608,11.291995464852608,12.791995464852608
190.08392406455033,BAK_Shaffer_Carol,9.831995464852607,11.331995464852607,12.831995464852607
190.0930998896495,BAK_Shaffer_Carol,9.871995464852608,11.371995464852608,12.871995464852608
188.25250435843512,BAK_Shaffer_Carol,9.911995464852607,11.411995464852607,12.911995464852607
188.4846117779747,BAK_Shaffer_Carol,9.951995464852608,11.451995464852608,12.951995464852608
188.86143399406805,BAK_Shaffer_Carol,9.991995464852607,11.491995464852607,12.991995464852607
189.32393540500203,BAK_Shaffer_Carol,10.031995464852608,11.531995464852608,13.031995464852608
189.96277977014543,BAK_Shaffer_Carol,10.071995464852607,11.571995464852607,13.071995464852607
190.78805582406557,BAK_Shaffer_Carol,10.111995464852608,11.611995464852608,13.111995464852608
190.78805582406557,BAK_Shaffer_Carol,10.151995464852607,11.651995464852607,13.151995464852607
190.78805582406557,BAK_Shaffer_Carol,10.191995464852608,11.691995464852608,13.191995464852608
190.78805582406557,BAK_Shaffer_Carol,10.231995464852607,11.731995464852607,13.231995464852607
190.612581480139,BAK_Shaffer_Carol,10.271995464852608,11.771995464852608,13.271995464852608
190.5466738544729,BAK_Shaffer_Carol,10.311995464852608,11.811995464852608,13.311995464852608
190.74496338757191,BAK_Shaffer_Carol,10.351995464852608,11.851995464852608,13.351995464852608
191.06074837825835,BAK_Shaffer_Carol,10.391995464852608,11.891995464852608,13.391995464852608
191.51779650972307,BAK_Shaffer_Carol,10.431995464852609,11.931995464852609,13.431995464852609
192.0267825314691,BAK_Shaffer_Carol,10.471995464852608,11.971995464852608,13.471995464852608
192.0267825314691,BAK_Shaffer_Carol,10.511995464852607,12.011995464852607,13.511995464852607
192.0267825314691,BAK_Shaffer_Carol,10.551995464852608,12.051995464852608,13.551995464852608
192.0267825314691,BAK_Shaffer_Carol,10.591995464852607,12.091995464852607,13.591995464852607
192.08357724683717,BAK_Shaffer_Carol,10.631995464852608,12.131995464852608,13.631995464852608
192.33991662363792,BAK_Shaffer_Carol,10.671995464852607,12.171995464852607,13.671995464852607
192.96106626493716,BAK_Shaffer_Carol,10.711995464852608,12.211995464852608,13.711995464852608
