mean,speaker,start_second,t_center,t_end
274.2277510228519,BAK_Boles_Carolyn,41.587981859410434,43.087981859410434,44.587981859410434
273.4084359292139,BAK_Boles_Carolyn,41.62798185941043,43.12798185941043,44.62798185941043
271.17334349148456,BAK_Boles_Carolyn,41.66798185941043,43.16798185941043,44.66798185941043
269.63784538627806,BAK_Boles_Carolyn,41.70798185941043,43.20798185941043,44.70798185941043
269.63784538627806,BAK_Boles_Carolyn,41.74798185941043,43.24798185941043,44.74798185941043
267.427385175236,BAK_Boles_Carolyn,41.78798185941043,43.28798185941043,44.78798185941043
265.5644052071128,BAK_Boles_Carolyn,41.82798185941043,43.32798185941043,44.82798185941043
265.5644052071128,BAK_Boles_Carolyn,41.86798185941043,43.36798185941043,44.86798185941043
263.04795067461725,BAK_Boles_Carolyn,41.907981859410434,43.407981859410434,44.907981859410434
261.4227377455051,BAK_Boles_Carolyn,41.94798185941043,43.44798185941043,44.94798185941043
259.82951962029233,BAK_Boles_Carolyn,41.98798185941043,43.48798185941043,44.98798185941043
258.5913063682962,BAK_Boles_Carolyn,42.02798185941043,43.52798185941043,45.02798185941043
257.99080736269457,BAK_Boles_Carolyn,42.06798185941043,43.56798185941043,45.06798185941043
258.0545237061952,BAK_Boles_Carolyn,42.10798185941043,43.60798185941043,45.10798185941043
258.20242074792816,BAK_Boles_Carolyn,42.14798185941043,43.64798185941043,45.14798185941043
255.7433704887216,BAK_Boles_Carolyn,42.18798185941043,43.68798185941043,45.18798185941043
253.91882814418116,BAK_Boles_Carolyn,42.227981859410434,43.727981859410434,45.227981859410434
252.14777282836022,BAK_Boles_Carolyn,42.26798185941043,43.76798185941043,45.26798185941043
250.86853498294147,BAK_Boles_Carolyn,42.30798185941043,43.80798185941043,45.30798185941043
248.27446226397706,BAK_Boles_Carolyn,42.34798185941043,43.84798185941043,45.34798185941043
246.28189404318812,BAK_Boles_Carolyn,42.38798185941043,43.88798185941043,45.38798185941043
245.5789035318521,BAK_Boles_Carolyn,42.42798185941043,43.92798185941043,45.42798185941043
244.47179998522634,BAK_Boles_Carolyn,42.46798185941043,43.96798185941043,45.46798185941043
244.47179998522634,BAK_Boles_Carolyn,42.50798185941043,44.00798185941043,45.50798185941043
243.34057959385407,BAK_Boles_Carolyn,42.54798185941043,44.04798185941043,45.54798185941043
240.9102618386672,BAK_Boles_Carolyn,42.587981859410434,44.087981859410434,45.587981859410434
239.83247667553857,BAK_Boles_Carolyn,42.62798185941043,44.12798185941043,45.62798185941043
240.9102618386672,BAK_Boles_Carolyn,42.66798185941043,44.16798185941043,45.66798185941043
241.0844832812958,BAK_Boles_Carolyn,42.70798185941043,44.20798185941043,45.70798185941043
239.73881377425494,BAK_Boles_Carolyn,42.74798185941043,44.24798185941043,45.74798185941043
240.1403842594609,BAK_Boles_Carolyn,42.78798185941043,44.28798185941043,45.78798185941043
239.42305139277698,BAK_Boles_Carolyn,42.82798185941043,44.32798185941043,45.82798185941043
239.42305139277698,BAK_Boles_Carolyn,42.86798185941043,44.36798185941043,45.86798185941043
239.42305139277698,BAK_Boles_Carolyn,42.907981859410434,44.407981859410434,45.907981859410434
238.6551372420886,BAK_Boles_Carolyn,42.94798185941043,44.44798185941043,45.94798185941043
237.89600874853159,BAK_Boles_Carolyn,42.98798185941043,44.48798185941043,45.98798185941043
237.45102012892787,BAK_Boles_Carolyn,43.02798185941043,44.52798185941043,46.02798185941043
237.45102012892787,BAK_Boles_Carolyn,43.06798185941043,44.56798185941043,46.06798185941043
237.45102012892787,BAK_Boles_Carolyn,43.10798185941043,44.60798185941043,46.10798185941043
236.420870916749,BAK_Boles_Carolyn,43.14798185941043,44.64798185941043,46.14798185941043
236.420870916749,BAK_Boles_Carolyn,43.18798185941043,44.68798185941043,46.18798185941043
236.420870916749,BAK_Boles_Carolyn,43.227981859410434,44.727981859410434,46.227981859410434
234.4019563271634,BAK_Boles_Carolyn,43.26798185941043,44.76798185941043,46.26798185941043
230.73606526069338,BAK_Boles_Carolyn,43.30798185941043,44.80798185941043,46.30798185941043
230.73606526069338,BAK_Boles_Carolyn,43.34798185941043,44.84798185941043,46.34798185941043
229.7174073314741,BAK_Boles_Carolyn,43.38798185941043,44.88798185941043,46.38798185941043
229.7174073314741,BAK_Boles_Carolyn,43.42798185941043,44.92798185941043,46.42798185941043
229.7174073314741,BAK_Boles_Carolyn,43.46798185941043,44.96798185941043,46.46798185941043
229.01866949238234,BAK_Boles_Carolyn,43.50798185941043,45.00798185941043,46.50798185941043
226.1799853549313,BAK_Boles_Carolyn,43.54798185941043,45.04798185941043,46.54798185941043
226.1799853549313,BAK_Boles_Carolyn,43.587981859410434,45.087981859410434,46.587981859410434
225.0061033208018,BAK_Boles_Carolyn,43.62798185941043,45.12798185941043,46.62798185941043
224.0713374576766,BAK_Boles_Carolyn,43.66798185941043,45.16798185941043,46.66798185941043
223.31962308123067,BAK_Boles_Carolyn,43.70798185941043,45.20798185941043,46.70798185941043
222.5646639047786,BAK_Boles_Carolyn,43.74798185941043,45.24798185941043,46.74798185941043
221.20425799785244,BAK_Boles_Carolyn,43.78798185941043,45.28798185941043,46.78798185941043
218.86372883445185,BAK_Boles_Carolyn,43.82798185941043,45.32798185941043,46.82798185941043
216.62179298846152,BAK_Boles_Carolyn,43.86798185941043,45.36798185941043,46.86798185941043
214.29165805082496,BAK_Boles_Carolyn,43.907981859410434,45.407981859410434,46.907981859410434
211.472210569019,BAK_Boles_Carolyn,43.94798185941043,45.44798185941043,46.94798185941043
