mean,speaker,start_second,t_center,t_end
132.15002041254726,HUM_Murray_Sam,11.221995464852608,12.721995464852608,14.221995464852608
132.13258800025872,HUM_Murray_Sam,11.261995464852607,12.761995464852607,14.261995464852607
132.23955472939292,HUM_Murray_Sam,11.301995464852608,12.801995464852608,14.301995464852608
132.50247430897863,HUM_Murray_Sam,11.341995464852607,12.841995464852607,14.341995464852607
132.9577335678496,HUM_Murray_Sam,11.381995464852608,12.881995464852608,14.381995464852608
133.22975431982428,HUM_Murray_Sam,11.421995464852607,12.921995464852607,14.421995464852607
133.34993363254083,HUM_Murray_Sam,11.461995464852608,12.961995464852608,14.461995464852608
133.4406821633046,HUM_Murray_Sam,11.501995464852607,13.001995464852607,14.501995464852607
133.50572812231005,HUM_Murray_Sam,11.541995464852608,13.041995464852608,14.541995464852608
133.38464024635422,HUM_Murray_Sam,11.581995464852607,13.081995464852607,14.581995464852607
133.06181160096278,HUM_Murray_Sam,11.621995464852608,13.121995464852608,14.621995464852608
132.54693019698425,HUM_Murray_Sam,11.661995464852607,13.161995464852607,14.661995464852607
131.8682145046574,HUM_Murray_Sam,11.701995464852608,13.201995464852608,14.701995464852608
129.5791115548791,HUM_Murray_Sam,11.741995464852607,13.241995464852607,14.741995464852607
125.51050707514942,HUM_Murray_Sam,11.781995464852608,13.281995464852608,14.781995464852608
125.51050707514942,HUM_Murray_Sam,11.821995464852607,13.321995464852607,14.821995464852607
125.51050707514942,HUM_Murray_Sam,11.861995464852608,13.361995464852608,14.861995464852608
125.51050707514942,HUM_Murray_Sam,11.901995464852607,13.401995464852607,14.901995464852607
125.51050707514942,HUM_Murray_Sam,11.941995464852608,13.441995464852608,14.941995464852608
125.51050707514942,HUM_Murray_Sam,11.981995464852607,13.481995464852607,14.981995464852607
122.9372638763054,HUM_Murray_Sam,12.021995464852608,13.521995464852608,15.021995464852608
118.13042656329803,HUM_Murray_Sam,12.061995464852608,13.561995464852608,15.061995464852608
118.13042656329803,HUM_Murray_Sam,12.101995464852608,13.601995464852608,15.101995464852608
118.13042656329803,HUM_Murray_Sam,12.141995464852608,13.641995464852608,15.141995464852608
118.13042656329803,HUM_Murray_Sam,12.181995464852609,13.681995464852609,15.181995464852609
118.13042656329803,HUM_Murray_Sam,12.221995464852608,13.721995464852608,15.221995464852608
118.13042656329803,HUM_Murray_Sam,12.261995464852607,13.761995464852607,15.261995464852607
117.75742410446772,HUM_Murray_Sam,12.301995464852608,13.801995464852608,15.301995464852608
117.49426689407659,HUM_Murray_Sam,12.341995464852607,13.841995464852607,15.341995464852607
117.39515014861172,HUM_Murray_Sam,12.381995464852608,13.881995464852608,15.381995464852608
117.28192527352263,HUM_Murray_Sam,12.421995464852607,13.921995464852607,15.421995464852607
117.29896584440809,HUM_Murray_Sam,12.461995464852608,13.961995464852608,15.461995464852608
117.47648486730874,HUM_Murray_Sam,12.501995464852607,14.001995464852607,15.501995464852607
117.77520360158952,HUM_Murray_Sam,12.541995464852608,14.041995464852608,15.541995464852608
118.10466116733951,HUM_Murray_Sam,12.581995464852607,14.081995464852607,15.581995464852607
118.64792450356462,HUM_Murray_Sam,12.621995464852608,14.121995464852608,15.621995464852608
119.38966781347104,HUM_Murray_Sam,12.661995464852607,14.161995464852607,15.661995464852607
120.21497244138257,HUM_Murray_Sam,12.701995464852608,14.201995464852608,15.701995464852608
121.45179593187389,HUM_Murray_Sam,12.741995464852607,14.241995464852607,15.741995464852607
122.95590256414594,HUM_Murray_Sam,12.781995464852608,14.281995464852608,15.781995464852608
124.81605917438259,HUM_Murray_Sam,12.821995464852607,14.321995464852607,15.821995464852607
126.49953537838458,HUM_Murray_Sam,12.861995464852608,14.361995464852608,15.861995464852608
127.83637519646082,HUM_Murray_Sam,12.901995464852607,14.401995464852607,15.901995464852607
128.83925297498075,HUM_Murray_Sam,12.941995464852608,14.441995464852608,15.941995464852608
129.4086242081132,HUM_Murray_Sam,12.981995464852607,14.481995464852607,15.981995464852607
129.70325330104396,HUM_Murray_Sam,13.021995464852608,14.521995464852608,16.02199546485261
130.04364511652582,HUM_Murray_Sam,13.061995464852608,14.561995464852608,16.061995464852608
130.4370485982689,HUM_Murray_Sam,13.101995464852608,14.601995464852608,16.101995464852607
132.88691206646726,HUM_Murray_Sam,13.141995464852608,14.641995464852608,16.141995464852606
130.6318611849511,HUM_Murray_Sam,13.181995464852609,14.681995464852609,16.18199546485261
131.46721984323565,HUM_Murray_Sam,13.221995464852608,14.721995464852608,16.221995464852608
131.9122280281601,HUM_Murray_Sam,13.261995464852607,14.761995464852607,16.261995464852607
131.9122280281601,HUM_Murray_Sam,13.301995464852608,14.801995464852608,16.30199546485261
132.9589028843763,HUM_Murray_Sam,13.341995464852607,14.841995464852607,16.34199546485261
133.87673593769597,HUM_Murray_Sam,13.381995464852608,14.881995464852608,16.381995464852608
