mean,speaker,start_second,t_center,t_end
106.17730068683692,SAC_Arghittu_Allen,1396.2229931972788,1397.7229931972788,1399.2229931972788
105.43092938287234,SAC_Arghittu_Allen,1396.262993197279,1397.762993197279,1399.262993197279
105.43092938287234,SAC_Arghittu_Allen,1396.302993197279,1397.802993197279,1399.302993197279
105.43092938287234,SAC_Arghittu_Allen,1396.342993197279,1397.842993197279,1399.342993197279
105.43092938287234,SAC_Arghittu_Allen,1396.382993197279,1397.882993197279,1399.382993197279
105.43092938287234,SAC_Arghittu_Allen,1396.4229931972789,1397.9229931972789,1399.4229931972789
105.43092938287234,SAC_Arghittu_Allen,1396.4629931972788,1397.9629931972788,1399.4629931972788
105.43092938287234,SAC_Arghittu_Allen,1396.502993197279,1398.002993197279,1399.502993197279
105.39773353919007,SAC_Arghittu_Allen,1396.542993197279,1398.042993197279,1399.542993197279
105.53666036648546,SAC_Arghittu_Allen,1396.582993197279,1398.082993197279,1399.582993197279
106.38661930757696,SAC_Arghittu_Allen,1396.622993197279,1398.122993197279,1399.622993197279
109.6759943104433,SAC_Arghittu_Allen,1396.6629931972789,1398.1629931972789,1399.6629931972789
113.08654854953255,SAC_Arghittu_Allen,1396.7029931972788,1398.2029931972788,1399.7029931972788
114.082576990147,SAC_Arghittu_Allen,1396.742993197279,1398.242993197279,1399.742993197279
115.05098616838849,SAC_Arghittu_Allen,1396.782993197279,1398.282993197279,1399.782993197279
105.35687316832464,SAC_Arghittu_Allen,1400.3,1401.8,1403.3
105.35687316832464,SAC_Arghittu_Allen,1400.34,1401.84,1403.34
105.52302974511593,SAC_Arghittu_Allen,1400.38,1401.88,1403.38
105.64259247870362,SAC_Arghittu_Allen,1400.42,1401.92,1403.42
105.58759581236264,SAC_Arghittu_Allen,1400.46,1401.96,1403.46
105.36935736745083,SAC_Arghittu_Allen,1400.5,1402.0,1403.5
104.78747592973377,SAC_Arghittu_Allen,1400.54,1402.04,1403.54
104.62178026946101,SAC_Arghittu_Allen,1400.58,1402.08,1403.58
104.43381569224962,SAC_Arghittu_Allen,1400.62,1402.12,1403.62
104.31189086854927,SAC_Arghittu_Allen,1400.66,1402.16,1403.66
104.24638030534707,SAC_Arghittu_Allen,1400.7,1402.2,1403.7
106.2470846027265,SAC_Arghittu_Allen,1400.74,1402.24,1403.74
109.7402162565915,SAC_Arghittu_Allen,1400.78,1402.28,1403.78
113.17238565893625,SAC_Arghittu_Allen,1400.82,1402.32,1403.82
116.64236018003464,SAC_Arghittu_Allen,1400.86,1402.36,1403.86
119.69705869594391,SAC_Arghittu_Allen,1400.9,1402.4,1403.9
119.06844268288556,SAC_Arghittu_Allen,1400.94,1402.44,1403.94
119.31096806607971,SAC_Arghittu_Allen,1400.98,1402.48,1403.98
119.55248013593548,SAC_Arghittu_Allen,1401.02,1402.52,1404.02
119.75101097465054,SAC_Arghittu_Allen,1401.06,1402.56,1404.06
119.9855061124408,SAC_Arghittu_Allen,1401.1,1402.6,1404.1
120.09476297340782,SAC_Arghittu_Allen,1401.14,1402.64,1404.14
120.11205159878669,SAC_Arghittu_Allen,1401.18,1402.68,1404.18
120.05485322057856,SAC_Arghittu_Allen,1401.22,1402.72,1404.22
119.9529330498422,SAC_Arghittu_Allen,1401.26,1402.76,1404.26
119.89101143802428,SAC_Arghittu_Allen,1401.3,1402.8,1404.3
120.1779490556139,SAC_Arghittu_Allen,1401.34,1402.84,1404.34
120.44504437572513,SAC_Arghittu_Allen,1401.38,1402.88,1404.38
121.11268810653148,SAC_Arghittu_Allen,1401.42,1402.92,1404.42
121.85998014996508,SAC_Arghittu_Allen,1401.46,1402.96,1404.46
122.65242264782088,SAC_Arghittu_Allen,1401.5,1403.0,1404.5
123.61317087236853,SAC_Arghittu_Allen,1401.54,1403.04,1404.54
124.6280285421034,SAC_Arghittu_Allen,1401.58,1403.08,1404.58
125.47127686919387,SAC_Arghittu_Allen,1401.62,1403.12,1404.62
129.69238220771203,SAC_Arghittu_Allen,1401.66,1403.16,1404.66
134.74247988720444,SAC_Arghittu_Allen,1401.7,1403.2,1404.7
139.33495994749714,SAC_Arghittu_Allen,1401.74,1403.24,1404.74
143.68342575482214,SAC_Arghittu_Allen,1401.78,1403.28,1404.78
147.94948971557747,SAC_Arghittu_Allen,1401.82,1403.32,1404.82
151.90925727531342,SAC_Arghittu_Allen,1401.86,1403.36,1404.86
151.90925727531342,SAC_Arghittu_Allen,1401.9,1403.4,1404.9
153.76312699121095,SAC_Arghittu_Allen,1401.94,1403.44,1404.94
156.9867016914148,SAC_Arghittu_Allen,1401.98,1403.48,1404.98
159.71192750127787,SAC_Arghittu_Allen,1402.02,1403.52,1405.02
157.66043883894875,SAC_Arghittu_Allen,1402.06,1403.56,1405.06
158.06878661978485,SAC_Arghittu_Allen,1402.1,1403.6,1405.1
159.8068659726518,SAC_Arghittu_Allen,1402.14,1403.64,1405.14
162.10722598608484,SAC_Arghittu_Allen,1402.18,1403.68,1405.18
163.62275379722516,SAC_Arghittu_Allen,1402.22,1403.72,1405.22
163.90482983425167,SAC_Arghittu_Allen,1402.26,1403.76,1405.26
162.10691977015313,SAC_Arghittu_Allen,1402.3,1403.8,1405.3
162.65688983923795,SAC_Arghittu_Allen,1402.34,1403.84,1405.34
162.62050323752678,SAC_Arghittu_Allen,1402.38,1403.88,1405.38
168.0384958157295,SAC_Arghittu_Allen,1402.42,1403.92,1405.42
161.93845250858695,SAC_Arghittu_Allen,1402.46,1403.96,1405.46
161.33906371881753,SAC_Arghittu_Allen,1402.5,1404.0,1405.5
161.05391927505772,SAC_Arghittu_Allen,1402.54,1404.04,1405.54
160.69882545198644,SAC_Arghittu_Allen,1402.58,1404.08,1405.58
160.06150674797868,SAC_Arghittu_Allen,1402.62,1404.12,1405.62
159.12571106132137,SAC_Arghittu_Allen,1402.66,1404.16,1405.66
157.9214737539568,SAC_Arghittu_Allen,1402.7,1404.2,1405.7
159.54107162374422,SAC_Arghittu_Allen,1402.74,1404.24,1405.74
161.4050689697849,SAC_Arghittu_Allen,1402.78,1404.28,1405.78
162.97075756716035,SAC_Arghittu_Allen,1402.82,1404.32,1405.82
162.97075756716035,SAC_Arghittu_Allen,1402.86,1404.36,1405.86
162.97075756716035,SAC_Arghittu_Allen,1402.9,1404.4,1405.9
162.97075756716035,SAC_Arghittu_Allen,1402.94,1404.44,1405.94
162.97075756716035,SAC_Arghittu_Allen,1402.98,1404.48,1405.98
163.78682856097856,SAC_Arghittu_Allen,1403.02,1404.52,1406.02
165.65508948085616,SAC_Arghittu_Allen,1403.06,1404.56,1406.06
165.65508948085616,SAC_Arghittu_Allen,1403.1,1404.6,1406.1
165.65508948085616,SAC_Arghittu_Allen,1403.14,1404.64,1406.14
166.28457922399113,SAC_Arghittu_Allen,1403.18,1404.68,1406.18
167.574634429966,SAC_Arghittu_Allen,1403.22,1404.72,1406.22
169.53348211749082,SAC_Arghittu_Allen,1403.26,1404.76,1406.26
169.53348211749082,SAC_Arghittu_Allen,1403.3,1404.8,1406.3
169.53348211749082,SAC_Arghittu_Allen,1403.34,1404.84,1406.34
171.481452930865,SAC_Arghittu_Allen,1403.38,1404.88,1406.38
173.72791914177856,SAC_Arghittu_Allen,1403.42,1404.92,1406.42
176.3932311791745,SAC_Arghittu_Allen,1403.46,1404.96,1406.46
179.57437568436376,SAC_Arghittu_Allen,1403.5,1405.0,1406.5
111.2828572494984,SAC_Arghittu_Allen,1414.3209977324263,1415.8209977324263,1417.3209977324263
111.1382806855226,SAC_Arghittu_Allen,1414.3609977324263,1415.8609977324263,1417.3609977324263
110.8741255192438,SAC_Arghittu_Allen,1414.4009977324263,1415.9009977324263,1417.4009977324263
110.66974900807669,SAC_Arghittu_Allen,1414.4409977324262,1415.9409977324262,1417.4409977324262
110.36857063769119,SAC_Arghittu_Allen,1414.4809977324262,1415.9809977324262,1417.4809977324262
110.0750962357764,SAC_Arghittu_Allen,1414.5209977324264,1416.0209977324264,1417.5209977324264
109.88637372577996,SAC_Arghittu_Allen,1414.5609977324264,1416.0609977324264,1417.5609977324264
109.72170746467977,SAC_Arghittu_Allen,1414.6009977324263,1416.1009977324263,1417.6009977324263
109.62486405960455,SAC_Arghittu_Allen,1414.6409977324263,1416.1409977324263,1417.6409977324263
109.6708703951794,SAC_Arghittu_Allen,1414.6809977324262,1416.1809977324262,1417.6809977324262
109.6334341769133,SAC_Arghittu_Allen,1414.7209977324262,1416.2209977324262,1417.7209977324262
109.57257029989717,SAC_Arghittu_Allen,1414.7609977324264,1416.2609977324264,1417.7609977324264
109.54295616545407,SAC_Arghittu_Allen,1414.8009977324264,1416.3009977324264,1417.8009977324264
109.5164734033031,SAC_Arghittu_Allen,1414.8409977324263,1416.3409977324263,1417.8409977324263
109.72379131693673,SAC_Arghittu_Allen,1414.8809977324263,1416.3809977324263,1417.8809977324263
109.64922522424719,SAC_Arghittu_Allen,1414.9209977324263,1416.4209977324263,1417.9209977324263
109.59761527288177,SAC_Arghittu_Allen,1414.9609977324262,1416.4609977324262,1417.9609977324262
109.53738039349831,SAC_Arghittu_Allen,1415.0009977324264,1416.5009977324264,1418.0009977324264
109.31705761786483,SAC_Arghittu_Allen,1415.0409977324264,1416.5409977324264,1418.0409977324264
109.34052356971542,SAC_Arghittu_Allen,1415.0809977324263,1416.5809977324263,1418.0809977324263
109.0433111314194,SAC_Arghittu_Allen,1415.1209977324263,1416.6209977324263,1418.1209977324263
109.06773346857531,SAC_Arghittu_Allen,1415.1609977324263,1416.6609977324263,1418.1609977324263
109.21337083755328,SAC_Arghittu_Allen,1415.2009977324262,1416.7009977324262,1418.2009977324262
109.25560490280365,SAC_Arghittu_Allen,1415.2409977324262,1416.7409977324262,1418.2409977324262
109.25560490280365,SAC_Arghittu_Allen,1415.2809977324264,1416.7809977324264,1418.2809977324264
109.25403571715073,SAC_Arghittu_Allen,1415.3209977324263,1416.8209977324263,1418.3209977324263
113.05596041813025,SAC_Arghittu_Allen,1415.3609977324263,1416.8609977324263,1418.3609977324263
113.12769063804683,SAC_Arghittu_Allen,1415.4009977324263,1416.9009977324263,1418.4009977324263
113.2157249763882,SAC_Arghittu_Allen,1415.4409977324262,1416.9409977324262,1418.4409977324262
113.3117380816734,SAC_Arghittu_Allen,1415.4809977324262,1416.9809977324262,1418.4809977324262
113.39139706317789,SAC_Arghittu_Allen,1415.5209977324264,1417.0209977324264,1418.5209977324264
113.44635228940437,SAC_Arghittu_Allen,1415.5609977324264,1417.0609977324264,1418.5609977324264
113.48162680215887,SAC_Arghittu_Allen,1415.6009977324263,1417.1009977324263,1418.6009977324263
113.29193162811842,SAC_Arghittu_Allen,1415.6409977324263,1417.1409977324263,1418.6409977324263
113.1272872241353,SAC_Arghittu_Allen,1415.6809977324262,1417.1809977324262,1418.6809977324262
112.90041173744571,SAC_Arghittu_Allen,1415.7209977324262,1417.2209977324262,1418.7209977324262
113.04375111996885,SAC_Arghittu_Allen,1415.7609977324264,1417.2609977324264,1418.7609977324264
109.02343352339419,SAC_Arghittu_Allen,1415.8009977324264,1417.3009977324264,1418.8009977324264
109.16471347779051,SAC_Arghittu_Allen,1415.8409977324263,1417.3409977324263,1418.8409977324263
109.45446878349541,SAC_Arghittu_Allen,1415.8809977324263,1417.3809977324263,1418.8809977324263
109.88792071578658,SAC_Arghittu_Allen,1415.9209977324263,1417.4209977324263,1418.9209977324263
110.365917670521,SAC_Arghittu_Allen,1415.9609977324262,1417.4609977324262,1418.9609977324262
110.70197153343219,SAC_Arghittu_Allen,1416.0009977324264,1417.5009977324264,1419.0009977324264
111.16458705963255,SAC_Arghittu_Allen,1416.0409977324264,1417.5409977324264,1419.0409977324264
111.22022655588141,SAC_Arghittu_Allen,1416.0809977324263,1417.5809977324263,1419.0809977324263
111.00409106056433,SAC_Arghittu_Allen,1416.1209977324263,1417.6209977324263,1419.1209977324263
110.76607472497311,SAC_Arghittu_Allen,1416.1609977324263,1417.6609977324263,1419.1609977324263
110.67560370925882,SAC_Arghittu_Allen,1416.2009977324262,1417.7009977324262,1419.2009977324262
110.59544287295462,SAC_Arghittu_Allen,1416.2409977324262,1417.7409977324262,1419.2409977324262
110.49487299203545,SAC_Arghittu_Allen,1416.2809977324264,1417.7809977324264,1419.2809977324264
110.48863727008842,SAC_Arghittu_Allen,1416.3209977324263,1417.8209977324263,1419.3209977324263
110.55329075806371,SAC_Arghittu_Allen,1416.3609977324263,1417.8609977324263,1419.3609977324263
110.51752243382555,SAC_Arghittu_Allen,1416.4009977324263,1417.9009977324263,1419.4009977324263
110.34106767710267,SAC_Arghittu_Allen,1416.4409977324262,1417.9409977324262,1419.4409977324262
110.06337984545772,SAC_Arghittu_Allen,1416.4809977324262,1417.9809977324262,1419.4809977324262
109.63203588022043,SAC_Arghittu_Allen,1416.5209977324264,1418.0209977324264,1419.5209977324264
109.22316839960911,SAC_Arghittu_Allen,1416.5609977324264,1418.0609977324264,1419.5609977324264
108.80784292904478,SAC_Arghittu_Allen,1416.6009977324263,1418.1009977324263,1419.6009977324263
108.67252991233778,SAC_Arghittu_Allen,1416.6409977324263,1418.1409977324263,1419.6409977324263
108.74521983198098,SAC_Arghittu_Allen,1416.6809977324262,1418.1809977324262,1419.6809977324262
108.74521983198098,SAC_Arghittu_Allen,1416.7209977324262,1418.2209977324262,1419.7209977324262
108.47057496136262,SAC_Arghittu_Allen,1416.7609977324264,1418.2609977324264,1419.7609977324264
108.10054860716937,SAC_Arghittu_Allen,1416.8009977324264,1418.3009977324264,1419.8009977324264
107.6585383831906,SAC_Arghittu_Allen,1416.8409977324263,1418.3409977324263,1419.8409977324263
107.27224909182227,SAC_Arghittu_Allen,1416.8809977324263,1418.3809977324263,1419.8809977324263
116.75517219276414,SAC_Arghittu_Allen,1416.9209977324263,1418.4209977324263,1419.9209977324263
123.3564360539392,SAC_Arghittu_Allen,1416.9609977324262,1418.4609977324262,1419.9609977324262
123.49463077008731,SAC_Arghittu_Allen,1417.0009977324264,1418.5009977324264,1420.0009977324264
123.46537067346448,SAC_Arghittu_Allen,1417.0409977324264,1418.5409977324264,1420.0409977324264
123.31500830826084,SAC_Arghittu_Allen,1417.0809977324263,1418.5809977324263,1420.0809977324263
123.24129494193755,SAC_Arghittu_Allen,1417.1209977324263,1418.6209977324263,1420.1209977324263
123.42107231640142,SAC_Arghittu_Allen,1417.1609977324263,1418.6609977324263,1420.1609977324263
123.73438585609807,SAC_Arghittu_Allen,1417.2009977324262,1418.7009977324262,1420.2009977324262
123.73438585609807,SAC_Arghittu_Allen,1417.2409977324262,1418.7409977324262,1420.2409977324262
123.73438585609807,SAC_Arghittu_Allen,1417.2809977324264,1418.7809977324264,1420.2809977324264
