mean,speaker,start_second,t_center,t_end
206.65417289815798,SAC_Huang_Samantha,953.4069841269841,954.9069841269841,956.4069841269841
207.10892035040112,SAC_Huang_Samantha,953.4469841269841,954.9469841269841,956.4469841269841
207.24853393102075,SAC_Huang_Samantha,953.4869841269841,954.9869841269841,956.4869841269841
206.69189586769775,SAC_Huang_Samantha,953.5269841269841,955.0269841269841,956.5269841269841
207.3598000180181,SAC_Huang_Samantha,953.5669841269842,955.0669841269842,956.5669841269842
207.5138627344936,SAC_Huang_Samantha,953.6069841269841,955.1069841269841,956.6069841269841
207.60912891961817,SAC_Huang_Samantha,953.6469841269841,955.1469841269841,956.6469841269841
207.68554696196225,SAC_Huang_Samantha,953.6869841269842,955.1869841269842,956.6869841269842
207.5820922850501,SAC_Huang_Samantha,953.7269841269841,955.2269841269841,956.7269841269841
207.6170139209824,SAC_Huang_Samantha,953.7669841269841,955.2669841269841,956.7669841269841
207.81593030310307,SAC_Huang_Samantha,953.8069841269842,955.3069841269842,956.8069841269842
207.94069034944715,SAC_Huang_Samantha,953.8469841269841,955.3469841269841,956.8469841269841
208.07753025327796,SAC_Huang_Samantha,953.8869841269841,955.3869841269841,956.8869841269841
208.22740964179238,SAC_Huang_Samantha,953.9269841269842,955.4269841269842,956.9269841269842
208.35939900843107,SAC_Huang_Samantha,953.9669841269841,955.4669841269841,956.9669841269841
208.49491316592636,SAC_Huang_Samantha,954.0069841269841,955.5069841269841,957.0069841269841
208.64063463206543,SAC_Huang_Samantha,954.0469841269842,955.5469841269842,957.0469841269842
208.4771656344588,SAC_Huang_Samantha,954.0869841269841,955.5869841269841,957.0869841269841
208.24011083958592,SAC_Huang_Samantha,954.1269841269841,955.6269841269841,957.1269841269841
208.36393602371126,SAC_Huang_Samantha,954.1669841269842,955.6669841269842,957.1669841269842
208.45258709241259,SAC_Huang_Samantha,954.2069841269841,955.7069841269841,957.2069841269841
208.40688346224474,SAC_Huang_Samantha,954.2469841269841,955.7469841269841,957.2469841269841
208.42139705040373,SAC_Huang_Samantha,954.2869841269842,955.7869841269842,957.2869841269842
208.54749152158348,SAC_Huang_Samantha,954.3269841269841,955.8269841269841,957.3269841269841
208.80171725727953,SAC_Huang_Samantha,954.3669841269841,955.8669841269841,957.3669841269841
208.9458444543629,SAC_Huang_Samantha,954.4069841269841,955.9069841269841,957.4069841269841
208.56319389000967,SAC_Huang_Samantha,954.4469841269841,955.9469841269841,957.4469841269841
208.24796768241444,SAC_Huang_Samantha,954.4869841269841,955.9869841269841,957.4869841269841
208.10870640702692,SAC_Huang_Samantha,954.5269841269841,956.0269841269841,957.5269841269841
208.09774068445475,SAC_Huang_Samantha,954.5669841269842,956.0669841269842,957.5669841269842
208.0788323410984,SAC_Huang_Samantha,954.6069841269841,956.1069841269841,957.6069841269841
208.19153840618168,SAC_Huang_Samantha,954.6469841269841,956.1469841269841,957.6469841269841
208.40655374155855,SAC_Huang_Samantha,954.6869841269842,956.1869841269842,957.6869841269842
208.48710112761697,SAC_Huang_Samantha,954.7269841269841,956.2269841269841,957.7269841269841
208.5021930602171,SAC_Huang_Samantha,954.7669841269841,956.2669841269841,957.7669841269841
208.4941360188989,SAC_Huang_Samantha,954.8069841269842,956.3069841269842,957.8069841269842
208.5173698208933,SAC_Huang_Samantha,954.8469841269841,956.3469841269841,957.8469841269841
208.525458367171,SAC_Huang_Samantha,954.8869841269841,956.3869841269841,957.8869841269841
208.53591775399258,SAC_Huang_Samantha,954.9269841269842,956.4269841269842,957.9269841269842
208.5650886368847,SAC_Huang_Samantha,954.9669841269841,956.4669841269841,957.9669841269841
208.57575653836963,SAC_Huang_Samantha,955.0069841269841,956.5069841269841,958.0069841269841
208.5233791946474,SAC_Huang_Samantha,955.0469841269842,956.5469841269842,958.0469841269842
208.3700274737909,SAC_Huang_Samantha,955.0869841269841,956.5869841269841,958.0869841269841
208.1593280869286,SAC_Huang_Samantha,955.1269841269841,956.6269841269841,958.1269841269841
202.17720587785962,SAC_Huang_Samantha,955.1669841269842,956.6669841269842,958.1669841269842
204.41742489260164,SAC_Huang_Samantha,955.2069841269841,956.7069841269841,958.2069841269841
206.73570569676386,SAC_Huang_Samantha,955.2469841269841,956.7469841269841,958.2469841269841
206.93483900848724,SAC_Huang_Samantha,955.2869841269842,956.7869841269842,958.2869841269842
207.4427721340307,SAC_Huang_Samantha,955.3269841269841,956.8269841269841,958.3269841269841
207.15998927259696,SAC_Huang_Samantha,955.3669841269841,956.8669841269841,958.3669841269841
205.06685057734623,SAC_Huang_Samantha,955.4069841269841,956.9069841269841,958.4069841269841
204.97636933218217,SAC_Huang_Samantha,955.4469841269841,956.9469841269841,958.4469841269841
204.8738867481823,SAC_Huang_Samantha,955.4869841269841,956.9869841269841,958.4869841269841
204.31717334512905,SAC_Huang_Samantha,955.5269841269841,957.0269841269841,958.5269841269841
204.02071657587618,SAC_Huang_Samantha,955.5669841269842,957.0669841269842,958.5669841269842
203.81727121470846,SAC_Huang_Samantha,955.6069841269841,957.1069841269841,958.6069841269841
203.6687926162965,SAC_Huang_Samantha,955.6469841269841,957.1469841269841,958.6469841269841
203.4247762016609,SAC_Huang_Samantha,955.6869841269842,957.1869841269842,958.6869841269842
203.122663312596,SAC_Huang_Samantha,955.7269841269841,957.2269841269841,958.7269841269841
202.76749513779163,SAC_Huang_Samantha,955.7669841269841,957.2669841269841,958.7669841269841
202.38643162516115,SAC_Huang_Samantha,955.8069841269842,957.3069841269842,958.8069841269842
202.01284302044627,SAC_Huang_Samantha,955.8469841269841,957.3469841269841,958.8469841269841
201.59596156665285,SAC_Huang_Samantha,955.8869841269841,957.3869841269841,958.8869841269841
201.59596156665285,SAC_Huang_Samantha,955.9269841269842,957.4269841269842,958.9269841269842
201.59596156665285,SAC_Huang_Samantha,955.9669841269841,957.4669841269841,958.9669841269841
201.59596156665285,SAC_Huang_Samantha,956.0069841269841,957.5069841269841,959.0069841269841
200.7371779787553,SAC_Huang_Samantha,956.0469841269842,957.5469841269842,959.0469841269842
201.59596156665285,SAC_Huang_Samantha,956.0869841269841,957.5869841269841,959.0869841269841
215.99368896080315,SAC_Huang_Samantha,965.0009977324263,966.5009977324263,968.0009977324263
215.99368896080315,SAC_Huang_Samantha,965.0409977324263,966.5409977324263,968.0409977324263
215.99368896080315,SAC_Huang_Samantha,965.0809977324263,966.5809977324263,968.0809977324263
215.99368896080315,SAC_Huang_Samantha,965.1209977324263,966.6209977324263,968.1209977324263
215.99368896080315,SAC_Huang_Samantha,965.1609977324263,966.6609977324263,968.1609977324263
215.63233697413656,SAC_Huang_Samantha,965.2009977324263,966.7009977324263,968.2009977324263
215.4497572900663,SAC_Huang_Samantha,965.2409977324263,966.7409977324263,968.2409977324263
215.3841551008495,SAC_Huang_Samantha,965.2809977324263,966.7809977324263,968.2809977324263
